tweetId,url,createdAt
1521477757032673280,https://twitter.com/twitter/statuses/1521477757032673280,2022-05-03 13:12:19+00:00
1521495423160049666,https://twitter.com/twitter/statuses/1521495423160049666,2022-05-03 14:22:31+00:00
